"","respID","qID","altID","obsID","price","time","agent","location"
"9598",480,9,2,4799,"$30","In 4 days","Autonomous vehicle","Curbside"
"9599",480,10,1,4800,"$5","In 7 days","Autonomous vehicle","Curbside"
"9600",480,10,2,4800,"$0","Tomorrow","Autonomous vehicle","Curbside"
"9601",481,1,1,4801,"$20","Today","Autonomous vehicle","Neighborhood locker"
"9602",481,1,2,4801,"$20","In 7 days","Human","Neighborhood locker"
"9603",481,2,1,4802,"$0","Tomorrow","Human","Curbside"
"9604",481,2,2,4802,"$20","Today","Human","Doorstep"
"9605",481,3,1,4803,"$30","In 4 days","Human","Curbside"
"9606",481,3,2,4803,"$0","In 4 days","Autonomous vehicle","Neighborhood locker"
"9607",481,4,1,4804,"$0","In 4 days","Autonomous vehicle","Curbside"
"9608",481,4,2,4804,"$10","In 7 days","Autonomous vehicle","Curbside"
"9609",481,5,1,4805,"$25","In 7 days","Autonomous vehicle","Neighborhood locker"
"9610",481,5,2,4805,"$0","Today","Autonomous vehicle","Curbside"
"9611",481,6,1,4806,"$5","Today","Autonomous vehicle","Doorstep"
"9612",481,6,2,4806,"$10","Today","Human","Neighborhood locker"
"9613",481,7,1,4807,"$10","Today","Human","Doorstep"
"9614",481,7,2,4807,"$30","Tomorrow","Autonomous vehicle","Neighborhood locker"
"9615",481,8,1,4808,"$20","In 4 days","Autonomous vehicle","Doorstep"
"9616",481,8,2,4808,"$0","Today","Human","Doorstep"
"9617",481,9,1,4809,"$5","Tomorrow","Autonomous vehicle","Neighborhood locker"
"9618",481,9,2,4809,"$25","Tomorrow","Human","Curbside"
"9619",481,10,1,4810,"$0","Tomorrow","Autonomous vehicle","Neighborhood locker"
"9620",481,10,2,4810,"$20","In 7 days","Human","Doorstep"
"9621",482,1,1,4811,"$10","Tomorrow","Autonomous vehicle","Doorstep"
"9622",482,1,2,4811,"$30","Tomorrow","Autonomous vehicle","Doorstep"
"9623",482,2,1,4812,"$5","In 7 days","Autonomous vehicle","Curbside"
"9624",482,2,2,4812,"$0","Today","Autonomous vehicle","Curbside"
"9625",482,3,1,4813,"$30","In 4 days","Autonomous vehicle","Doorstep"
"9626",482,3,2,4813,"$0","In 4 days","Autonomous vehicle","Neighborhood locker"
"9627",482,4,1,4814,"$20","In 4 days","Autonomous vehicle","Neighborhood locker"
"9628",482,4,2,4814,"$15","In 7 days","Human","Neighborhood locker"
"9629",482,5,1,4815,"$15","Tomorrow","Autonomous vehicle","Neighborhood locker"
"9630",482,5,2,4815,"$30","In 7 days","Human","Doorstep"
"9631",482,6,1,4816,"$15","Tomorrow","Autonomous vehicle","Neighborhood locker"
"9632",482,6,2,4816,"$5","In 4 days","Autonomous vehicle","Neighborhood locker"
"9633",482,7,1,4817,"$30","Today","Human","Neighborhood locker"
"9634",482,7,2,4817,"$30","Tomorrow","Human","Doorstep"
"9635",482,8,1,4818,"$5","Today","Human","Neighborhood locker"
"9636",482,8,2,4818,"$25","In 7 days","Human","Curbside"
"9637",482,9,1,4819,"$15","In 7 days","Human","Neighborhood locker"
"9638",482,9,2,4819,"$30","In 7 days","Autonomous vehicle","Doorstep"
"9639",482,10,1,4820,"$25","Today","Autonomous vehicle","Neighborhood locker"
"9640",482,10,2,4820,"$20","In 7 days","Human","Doorstep"
"9641",483,1,1,4821,"$10","In 4 days","Autonomous vehicle","Neighborhood locker"
"9642",483,1,2,4821,"$5","Today","Human","Curbside"
"9643",483,2,1,4822,"$30","In 7 days","Human","Curbside"
"9644",483,2,2,4822,"$5","Tomorrow","Autonomous vehicle","Neighborhood locker"
"9645",483,3,1,4823,"$30","Today","Autonomous vehicle","Curbside"
"9646",483,3,2,4823,"$10","Today","Human","Doorstep"
"9647",483,4,1,4824,"$15","In 4 days","Human","Neighborhood locker"
"9648",483,4,2,4824,"$10","Today","Human","Neighborhood locker"
"9649",483,5,1,4825,"$0","Tomorrow","Autonomous vehicle","Doorstep"
"9650",483,5,2,4825,"$15","Today","Human","Doorstep"
"9651",483,6,1,4826,"$20","Tomorrow","Autonomous vehicle","Doorstep"
"9652",483,6,2,4826,"$30","In 7 days","Human","Neighborhood locker"
"9653",483,7,1,4827,"$10","Today","Autonomous vehicle","Doorstep"
"9654",483,7,2,4827,"$10","Tomorrow","Autonomous vehicle","Doorstep"
"9655",483,8,1,4828,"$25","Tomorrow","Human","Neighborhood locker"
"9656",483,8,2,4828,"$30","In 7 days","Human","Doorstep"
"9657",483,9,1,4829,"$30","In 7 days","Human","Curbside"
"9658",483,9,2,4829,"$15","In 7 days","Autonomous vehicle","Curbside"
"9659",483,10,1,4830,"$30","In 4 days","Human","Neighborhood locker"
"9660",483,10,2,4830,"$15","Today","Human","Doorstep"
"9661",484,1,1,4831,"$30","In 4 days","Autonomous vehicle","Curbside"
"9662",484,1,2,4831,"$15","In 4 days","Human","Curbside"
"9663",484,2,1,4832,"$10","Today","Human","Curbside"
"9664",484,2,2,4832,"$25","In 4 days","Autonomous vehicle","Curbside"
"9665",484,3,1,4833,"$25","In 7 days","Human","Neighborhood locker"
"9666",484,3,2,4833,"$0","In 4 days","Human","Curbside"
"9667",484,4,1,4834,"$10","Today","Autonomous vehicle","Curbside"
"9668",484,4,2,4834,"$5","Tomorrow","Human","Curbside"
"9669",484,5,1,4835,"$0","Today","Autonomous vehicle","Doorstep"
"9670",484,5,2,4835,"$10","Tomorrow","Human","Curbside"
"9671",484,6,1,4836,"$30","In 7 days","Autonomous vehicle","Neighborhood locker"
"9672",484,6,2,4836,"$0","Tomorrow","Human","Neighborhood locker"
"9673",484,7,1,4837,"$20","Today","Autonomous vehicle","Doorstep"
"9674",484,7,2,4837,"$30","In 4 days","Human","Curbside"
"9675",484,8,1,4838,"$20","Tomorrow","Human","Neighborhood locker"
"9676",484,8,2,4838,"$5","Today","Autonomous vehicle","Doorstep"
"9677",484,9,1,4839,"$25","Tomorrow","Autonomous vehicle","Doorstep"
"9678",484,9,2,4839,"$20","In 4 days","Human","Doorstep"
"9679",484,10,1,4840,"$5","Today","Autonomous vehicle","Neighborhood locker"
"9680",484,10,2,4840,"$30","Tomorrow","Human","Neighborhood locker"
"9681",485,1,1,4841,"$30","In 7 days","Human","Doorstep"
"9682",485,1,2,4841,"$0","Tomorrow","Autonomous vehicle","Neighborhood locker"
"9683",485,2,1,4842,"$25","In 7 days","Autonomous vehicle","Doorstep"
"9684",485,2,2,4842,"$20","In 7 days","Human","Curbside"
"9685",485,3,1,4843,"$30","In 7 days","Autonomous vehicle","Curbside"
"9686",485,3,2,4843,"$10","In 7 days","Human","Curbside"
"9687",485,4,1,4844,"$20","In 4 days","Autonomous vehicle","Neighborhood locker"
"9688",485,4,2,4844,"$20","In 4 days","Human","Doorstep"
"9689",485,5,1,4845,"$30","In 4 days","Human","Doorstep"
"9690",485,5,2,4845,"$5","In 4 days","Autonomous vehicle","Curbside"
"9691",485,6,1,4846,"$15","Today","Human","Curbside"
"9692",485,6,2,4846,"$5","Tomorrow","Human","Neighborhood locker"
"9693",485,7,1,4847,"$30","Today","Autonomous vehicle","Curbside"
"9694",485,7,2,4847,"$0","Tomorrow","Human","Curbside"
"9695",485,8,1,4848,"$5","In 7 days","Human","Neighborhood locker"
"9696",485,8,2,4848,"$5","Today","Human","Neighborhood locker"
"9697",485,9,1,4849,"$10","In 7 days","Human","Doorstep"
"9698",485,9,2,4849,"$5","Today","Autonomous vehicle","Doorstep"
"9699",485,10,1,4850,"$20","Today","Human","Neighborhood locker"
"9700",485,10,2,4850,"$15","In 7 days","Human","Neighborhood locker"
"9701",486,1,1,4851,"$25","Tomorrow","Autonomous vehicle","Curbside"
"9702",486,1,2,4851,"$5","Tomorrow","Autonomous vehicle","Doorstep"
"9703",486,2,1,4852,"$15","Tomorrow","Autonomous vehicle","Neighborhood locker"
"9704",486,2,2,4852,"$30","In 7 days","Autonomous vehicle","Doorstep"
"9705",486,3,1,4853,"$25","In 7 days","Human","Doorstep"
"9706",486,3,2,4853,"$20","In 4 days","Autonomous vehicle","Curbside"
"9707",486,4,1,4854,"$5","In 4 days","Human","Curbside"
"9708",486,4,2,4854,"$0","In 7 days","Autonomous vehicle","Neighborhood locker"
"9709",486,5,1,4855,"$10","In 7 days","Autonomous vehicle","Neighborhood locker"
"9710",486,5,2,4855,"$0","In 4 days","Human","Neighborhood locker"
"9711",486,6,1,4856,"$15","In 7 days","Autonomous vehicle","Neighborhood locker"
"9712",486,6,2,4856,"$30","In 7 days","Human","Doorstep"
"9713",486,7,1,4857,"$0","In 7 days","Autonomous vehicle","Curbside"
"9714",486,7,2,4857,"$10","In 4 days","Human","Doorstep"
"9715",486,8,1,4858,"$25","Today","Human","Doorstep"
"9716",486,8,2,4858,"$10","Tomorrow","Human","Curbside"
"9717",486,9,1,4859,"$30","In 4 days","Autonomous vehicle","Curbside"
"9718",486,9,2,4859,"$20","In 7 days","Human","Doorstep"
"9719",486,10,1,4860,"$15","In 7 days","Human","Doorstep"
"9720",486,10,2,4860,"$15","Tomorrow","Human","Curbside"
"9721",487,1,1,4861,"$15","In 4 days","Autonomous vehicle","Doorstep"
"9722",487,1,2,4861,"$20","Today","Human","Doorstep"
"9723",487,2,1,4862,"$30","Tomorrow","Autonomous vehicle","Curbside"
"9724",487,2,2,4862,"$30","In 7 days","Human","Neighborhood locker"
"9725",487,3,1,4863,"$0","In 7 days","Human","Curbside"
"9726",487,3,2,4863,"$10","Today","Autonomous vehicle","Neighborhood locker"
"9727",487,4,1,4864,"$10","In 4 days","Human","Doorstep"
"9728",487,4,2,4864,"$15","Today","Human","Doorstep"
"9729",487,5,1,4865,"$30","In 4 days","Autonomous vehicle","Curbside"
"9730",487,5,2,4865,"$10","In 4 days","Autonomous vehicle","Doorstep"
"9731",487,6,1,4866,"$10","Tomorrow","Human","Neighborhood locker"
"9732",487,6,2,4866,"$0","Today","Autonomous vehicle","Curbside"
"9733",487,7,1,4867,"$0","Tomorrow","Human","Neighborhood locker"
"9734",487,7,2,4867,"$5","In 7 days","Autonomous vehicle","Doorstep"
"9735",487,8,1,4868,"$0","Today","Human","Doorstep"
"9736",487,8,2,4868,"$10","In 4 days","Human","Curbside"
"9737",487,9,1,4869,"$15","In 7 days","Human","Curbside"
"9738",487,9,2,4869,"$25","Tomorrow","Human","Doorstep"
"9739",487,10,1,4870,"$15","Tomorrow","Human","Doorstep"
"9740",487,10,2,4870,"$30","In 7 days","Human","Doorstep"
"9741",488,1,1,4871,"$10","Today","Human","Doorstep"
"9742",488,1,2,4871,"$10","Tomorrow","Human","Curbside"
"9743",488,2,1,4872,"$15","In 4 days","Human","Neighborhood locker"
"9744",488,2,2,4872,"$15","Today","Autonomous vehicle","Doorstep"
"9745",488,3,1,4873,"$25","In 7 days","Autonomous vehicle","Curbside"
"9746",488,3,2,4873,"$10","In 4 days","Human","Doorstep"
"9747",488,4,1,4874,"$25","Tomorrow","Human","Doorstep"
"9748",488,4,2,4874,"$20","In 4 days","Autonomous vehicle","Neighborhood locker"
"9749",488,5,1,4875,"$15","In 7 days","Autonomous vehicle","Curbside"
"9750",488,5,2,4875,"$20","In 7 days","Human","Doorstep"
"9751",488,6,1,4876,"$20","Tomorrow","Human","Neighborhood locker"
"9752",488,6,2,4876,"$15","In 7 days","Human","Doorstep"
"9753",488,7,1,4877,"$10","Tomorrow","Autonomous vehicle","Neighborhood locker"
"9754",488,7,2,4877,"$15","Today","Human","Neighborhood locker"
"9755",488,8,1,4878,"$15","Today","Human","Neighborhood locker"
"9756",488,8,2,4878,"$30","In 7 days","Autonomous vehicle","Curbside"
"9757",488,9,1,4879,"$20","In 7 days","Autonomous vehicle","Neighborhood locker"
"9758",488,9,2,4879,"$25","Tomorrow","Autonomous vehicle","Curbside"
"9759",488,10,1,4880,"$10","Tomorrow","Human","Doorstep"
"9760",488,10,2,4880,"$25","Today","Autonomous vehicle","Curbside"
"9761",489,1,1,4881,"$30","In 4 days","Human","Curbside"
"9762",489,1,2,4881,"$10","In 7 days","Autonomous vehicle","Neighborhood locker"
"9763",489,2,1,4882,"$30","Tomorrow","Autonomous vehicle","Neighborhood locker"
"9764",489,2,2,4882,"$15","In 4 days","Human","Doorstep"
"9765",489,3,1,4883,"$10","Today","Autonomous vehicle","Doorstep"
"9766",489,3,2,4883,"$10","In 7 days","Human","Doorstep"
"9767",489,4,1,4884,"$10","Today","Autonomous vehicle","Neighborhood locker"
"9768",489,4,2,4884,"$30","Tomorrow","Autonomous vehicle","Neighborhood locker"
"9769",489,5,1,4885,"$30","Tomorrow","Human","Curbside"
"9770",489,5,2,4885,"$0","Tomorrow","Autonomous vehicle","Curbside"
"9771",489,6,1,4886,"$30","In 4 days","Human","Curbside"
"9772",489,6,2,4886,"$20","In 7 days","Autonomous vehicle","Doorstep"
"9773",489,7,1,4887,"$10","Today","Human","Curbside"
"9774",489,7,2,4887,"$5","Today","Autonomous vehicle","Neighborhood locker"
"9775",489,8,1,4888,"$0","In 7 days","Human","Doorstep"
"9776",489,8,2,4888,"$25","Tomorrow","Autonomous vehicle","Doorstep"
"9777",489,9,1,4889,"$5","Tomorrow","Human","Neighborhood locker"
"9778",489,9,2,4889,"$20","Today","Autonomous vehicle","Doorstep"
"9779",489,10,1,4890,"$10","Today","Autonomous vehicle","Neighborhood locker"
"9780",489,10,2,4890,"$20","Today","Human","Doorstep"
"9781",490,1,1,4891,"$20","Tomorrow","Human","Curbside"
"9782",490,1,2,4891,"$30","In 7 days","Autonomous vehicle","Curbside"
"9783",490,2,1,4892,"$15","Today","Autonomous vehicle","Curbside"
"9784",490,2,2,4892,"$5","Today","Human","Neighborhood locker"
"9785",490,3,1,4893,"$5","In 7 days","Human","Doorstep"
"9786",490,3,2,4893,"$25","In 7 days","Autonomous vehicle","Neighborhood locker"
"9787",490,4,1,4894,"$10","In 7 days","Autonomous vehicle","Curbside"
"9788",490,4,2,4894,"$10","In 4 days","Autonomous vehicle","Doorstep"
"9789",490,5,1,4895,"$5","Tomorrow","Autonomous vehicle","Curbside"
"9790",490,5,2,4895,"$25","In 7 days","Autonomous vehicle","Doorstep"
"9791",490,6,1,4896,"$0","Tomorrow","Autonomous vehicle","Doorstep"
"9792",490,6,2,4896,"$0","Tomorrow","Autonomous vehicle","Neighborhood locker"
"9793",490,7,1,4897,"$5","In 4 days","Autonomous vehicle","Neighborhood locker"
"9794",490,7,2,4897,"$20","In 4 days","Human","Curbside"
"9795",490,8,1,4898,"$10","In 4 days","Autonomous vehicle","Doorstep"
"9796",490,8,2,4898,"$25","In 4 days","Human","Curbside"
"9797",490,9,1,4899,"$5","Today","Human","Curbside"
"9798",490,9,2,4899,"$5","Tomorrow","Human","Curbside"
"9799",490,10,1,4900,"$0","Tomorrow","Autonomous vehicle","Curbside"
"9800",490,10,2,4900,"$30","In 4 days","Human","Neighborhood locker"
"9801",491,1,1,4901,"$0","In 7 days","Autonomous vehicle","Doorstep"
"9802",491,1,2,4901,"$10","In 4 days","Human","Neighborhood locker"
"9803",491,2,1,4902,"$10","In 7 days","Autonomous vehicle","Curbside"
"9804",491,2,2,4902,"$20","In 7 days","Autonomous vehicle","Doorstep"
"9805",491,3,1,4903,"$10","In 7 days","Human","Neighborhood locker"
"9806",491,3,2,4903,"$30","In 7 days","Autonomous vehicle","Doorstep"
"9807",491,4,1,4904,"$10","In 7 days","Human","Doorstep"
"9808",491,4,2,4904,"$25","Today","Autonomous vehicle","Doorstep"
"9809",491,5,1,4905,"$10","In 7 days","Autonomous vehicle","Curbside"
"9810",491,5,2,4905,"$30","Today","Human","Curbside"
"9811",491,6,1,4906,"$10","Tomorrow","Autonomous vehicle","Doorstep"
"9812",491,6,2,4906,"$0","In 4 days","Autonomous vehicle","Doorstep"
"9813",491,7,1,4907,"$25","Today","Autonomous vehicle","Neighborhood locker"
"9814",491,7,2,4907,"$0","In 7 days","Human","Neighborhood locker"
"9815",491,8,1,4908,"$5","Tomorrow","Human","Doorstep"
"9816",491,8,2,4908,"$10","Today","Human","Doorstep"
"9817",491,9,1,4909,"$15","In 4 days","Human","Curbside"
"9818",491,9,2,4909,"$0","In 7 days","Human","Neighborhood locker"
"9819",491,10,1,4910,"$20","In 7 days","Human","Doorstep"
"9820",491,10,2,4910,"$10","In 4 days","Autonomous vehicle","Neighborhood locker"
"9821",492,1,1,4911,"$30","In 4 days","Autonomous vehicle","Curbside"
"9822",492,1,2,4911,"$5","Today","Human","Doorstep"
"9823",492,2,1,4912,"$25","In 4 days","Human","Neighborhood locker"
"9824",492,2,2,4912,"$25","Today","Autonomous vehicle","Curbside"
"9825",492,3,1,4913,"$15","Today","Autonomous vehicle","Curbside"
"9826",492,3,2,4913,"$0","In 7 days","Human","Neighborhood locker"
"9827",492,4,1,4914,"$5","In 7 days","Human","Curbside"
"9828",492,4,2,4914,"$15","Today","Human","Doorstep"
"9829",492,5,1,4915,"$30","Today","Autonomous vehicle","Curbside"
"9830",492,5,2,4915,"$15","Today","Human","Neighborhood locker"
"9831",492,6,1,4916,"$10","In 7 days","Human","Neighborhood locker"
"9832",492,6,2,4916,"$20","In 4 days","Human","Doorstep"
"9833",492,7,1,4917,"$30","In 4 days","Autonomous vehicle","Curbside"
"9834",492,7,2,4917,"$25","In 4 days","Autonomous vehicle","Curbside"
"9835",492,8,1,4918,"$30","Today","Human","Neighborhood locker"
"9836",492,8,2,4918,"$5","In 4 days","Autonomous vehicle","Doorstep"
"9837",492,9,1,4919,"$15","Today","Human","Doorstep"
"9838",492,9,2,4919,"$5","Tomorrow","Autonomous vehicle","Neighborhood locker"
"9839",492,10,1,4920,"$30","Today","Human","Neighborhood locker"
"9840",492,10,2,4920,"$10","In 7 days","Human","Neighborhood locker"
"9841",493,1,1,4921,"$10","Tomorrow","Autonomous vehicle","Doorstep"
"9842",493,1,2,4921,"$20","In 4 days","Autonomous vehicle","Doorstep"
"9843",493,2,1,4922,"$30","In 4 days","Autonomous vehicle","Doorstep"
"9844",493,2,2,4922,"$20","In 4 days","Human","Curbside"
"9845",493,3,1,4923,"$10","Today","Human","Curbside"
"9846",493,3,2,4923,"$10","Today","Human","Doorstep"
"9847",493,4,1,4924,"$5","In 4 days","Human","Curbside"
"9848",493,4,2,4924,"$30","In 4 days","Autonomous vehicle","Curbside"
"9849",493,5,1,4925,"$25","In 4 days","Autonomous vehicle","Doorstep"
"9850",493,5,2,4925,"$10","In 7 days","Human","Doorstep"
"9851",493,6,1,4926,"$15","Tomorrow","Human","Curbside"
"9852",493,6,2,4926,"$0","In 7 days","Human","Doorstep"
"9853",493,7,1,4927,"$25","Today","Human","Neighborhood locker"
"9854",493,7,2,4927,"$15","Today","Human","Neighborhood locker"
"9855",493,8,1,4928,"$25","In 4 days","Human","Curbside"
"9856",493,8,2,4928,"$30","In 4 days","Autonomous vehicle","Neighborhood locker"
"9857",493,9,1,4929,"$15","In 7 days","Human","Neighborhood locker"
"9858",493,9,2,4929,"$25","Today","Human","Doorstep"
"9859",493,10,1,4930,"$30","In 7 days","Human","Doorstep"
"9860",493,10,2,4930,"$20","In 4 days","Autonomous vehicle","Neighborhood locker"
"9861",494,1,1,4931,"$25","Today","Autonomous vehicle","Doorstep"
"9862",494,1,2,4931,"$10","In 4 days","Autonomous vehicle","Doorstep"
"9863",494,2,1,4932,"$25","Tomorrow","Human","Doorstep"
"9864",494,2,2,4932,"$15","In 4 days","Human","Neighborhood locker"
"9865",494,3,1,4933,"$30","Tomorrow","Autonomous vehicle","Doorstep"
"9866",494,3,2,4933,"$10","In 4 days","Autonomous vehicle","Curbside"
"9867",494,4,1,4934,"$30","Today","Human","Doorstep"
"9868",494,4,2,4934,"$15","In 4 days","Human","Curbside"
"9869",494,5,1,4935,"$20","Tomorrow","Human","Doorstep"
"9870",494,5,2,4935,"$0","In 4 days","Human","Neighborhood locker"
"9871",494,6,1,4936,"$20","In 4 days","Human","Neighborhood locker"
"9872",494,6,2,4936,"$15","In 4 days","Autonomous vehicle","Curbside"
"9873",494,7,1,4937,"$25","Today","Autonomous vehicle","Doorstep"
"9874",494,7,2,4937,"$10","Tomorrow","Human","Neighborhood locker"
"9875",494,8,1,4938,"$15","In 7 days","Autonomous vehicle","Curbside"
"9876",494,8,2,4938,"$25","Today","Human","Neighborhood locker"
"9877",494,9,1,4939,"$30","In 7 days","Autonomous vehicle","Curbside"
"9878",494,9,2,4939,"$10","Tomorrow","Autonomous vehicle","Curbside"
"9879",494,10,1,4940,"$30","In 7 days","Human","Curbside"
"9880",494,10,2,4940,"$15","In 7 days","Human","Curbside"
"9881",495,1,1,4941,"$20","Today","Human","Doorstep"
"9882",495,1,2,4941,"$5","In 4 days","Human","Curbside"
"9883",495,2,1,4942,"$15","Today","Autonomous vehicle","Neighborhood locker"
"9884",495,2,2,4942,"$0","In 4 days","Human","Doorstep"
"9885",495,3,1,4943,"$25","Today","Human","Neighborhood locker"
"9886",495,3,2,4943,"$25","Today","Autonomous vehicle","Curbside"
"9887",495,4,1,4944,"$10","In 7 days","Autonomous vehicle","Curbside"
"9888",495,4,2,4944,"$25","Today","Human","Doorstep"
"9889",495,5,1,4945,"$30","In 4 days","Human","Curbside"
"9890",495,5,2,4945,"$0","In 7 days","Autonomous vehicle","Curbside"
"9891",495,6,1,4946,"$30","Today","Autonomous vehicle","Curbside"
"9892",495,6,2,4946,"$5","Tomorrow","Human","Doorstep"
"9893",495,7,1,4947,"$25","Tomorrow","Autonomous vehicle","Neighborhood locker"
"9894",495,7,2,4947,"$25","In 7 days","Human","Curbside"
"9895",495,8,1,4948,"$30","Tomorrow","Autonomous vehicle","Neighborhood locker"
"9896",495,8,2,4948,"$5","Tomorrow","Autonomous vehicle","Doorstep"
"9897",495,9,1,4949,"$30","Today","Human","Curbside"
"9898",495,9,2,4949,"$30","In 7 days","Human","Doorstep"
"9899",495,10,1,4950,"$15","Tomorrow","Human","Curbside"
"9900",495,10,2,4950,"$10","In 7 days","Autonomous vehicle","Neighborhood locker"
"9901",496,1,1,4951,"$20","Tomorrow","Autonomous vehicle","Neighborhood locker"
"9902",496,1,2,4951,"$5","Today","Human","Doorstep"
"9903",496,2,1,4952,"$30","Tomorrow","Human","Curbside"
"9904",496,2,2,4952,"$5","Tomorrow","Human","Curbside"
"9905",496,3,1,4953,"$30","In 7 days","Autonomous vehicle","Doorstep"
"9906",496,3,2,4953,"$30","Today","Autonomous vehicle","Curbside"
"9907",496,4,1,4954,"$25","In 7 days","Human","Neighborhood locker"
"9908",496,4,2,4954,"$30","Today","Human","Neighborhood locker"
"9909",496,5,1,4955,"$25","Tomorrow","Human","Neighborhood locker"
"9910",496,5,2,4955,"$15","Tomorrow","Human","Curbside"
"9911",496,6,1,4956,"$0","Today","Human","Doorstep"
"9912",496,6,2,4956,"$20","In 7 days","Autonomous vehicle","Neighborhood locker"
"9913",496,7,1,4957,"$15","In 7 days","Human","Curbside"
"9914",496,7,2,4957,"$5","Tomorrow","Autonomous vehicle","Doorstep"
"9915",496,8,1,4958,"$20","In 4 days","Human","Doorstep"
"9916",496,8,2,4958,"$20","Today","Autonomous vehicle","Doorstep"
"9917",496,9,1,4959,"$25","In 7 days","Autonomous vehicle","Curbside"
"9918",496,9,2,4959,"$5","Today","Autonomous vehicle","Neighborhood locker"
"9919",496,10,1,4960,"$25","In 7 days","Autonomous vehicle","Doorstep"
"9920",496,10,2,4960,"$20","In 7 days","Autonomous vehicle","Doorstep"
"9921",497,1,1,4961,"$0","In 4 days","Autonomous vehicle","Neighborhood locker"
"9922",497,1,2,4961,"$0","In 4 days","Human","Neighborhood locker"
"9923",497,2,1,4962,"$15","Tomorrow","Autonomous vehicle","Doorstep"
"9924",497,2,2,4962,"$10","In 4 days","Autonomous vehicle","Curbside"
"9925",497,3,1,4963,"$15","Today","Human","Neighborhood locker"
"9926",497,3,2,4963,"$5","Today","Human","Curbside"
"9927",497,4,1,4964,"$0","In 7 days","Autonomous vehicle","Curbside"
"9928",497,4,2,4964,"$20","Tomorrow","Human","Curbside"
"9929",497,5,1,4965,"$30","Today","Autonomous vehicle","Neighborhood locker"
"9930",497,5,2,4965,"$20","Today","Human","Curbside"
"9931",497,6,1,4966,"$30","In 4 days","Autonomous vehicle","Doorstep"
"9932",497,6,2,4966,"$20","Tomorrow","Autonomous vehicle","Doorstep"
"9933",497,7,1,4967,"$20","In 7 days","Autonomous vehicle","Doorstep"
"9934",497,7,2,4967,"$0","In 4 days","Autonomous vehicle","Doorstep"
"9935",497,8,1,4968,"$5","Tomorrow","Human","Neighborhood locker"
"9936",497,8,2,4968,"$0","Tomorrow","Autonomous vehicle","Neighborhood locker"
"9937",497,9,1,4969,"$0","Tomorrow","Autonomous vehicle","Curbside"
"9938",497,9,2,4969,"$15","Today","Human","Neighborhood locker"
"9939",497,10,1,4970,"$25","In 7 days","Autonomous vehicle","Doorstep"
"9940",497,10,2,4970,"$20","Tomorrow","Autonomous vehicle","Curbside"
"9941",498,1,1,4971,"$25","In 7 days","Human","Neighborhood locker"
"9942",498,1,2,4971,"$15","Tomorrow","Autonomous vehicle","Doorstep"
"9943",498,2,1,4972,"$20","In 4 days","Autonomous vehicle","Neighborhood locker"
"9944",498,2,2,4972,"$5","In 4 days","Human","Curbside"
"9945",498,3,1,4973,"$0","Tomorrow","Human","Neighborhood locker"
"9946",498,3,2,4973,"$15","In 7 days","Autonomous vehicle","Curbside"
"9947",498,4,1,4974,"$0","In 7 days","Human","Doorstep"
"9948",498,4,2,4974,"$20","In 7 days","Human","Curbside"
"9949",498,5,1,4975,"$30","In 4 days","Autonomous vehicle","Doorstep"
"9950",498,5,2,4975,"$30","In 7 days","Human","Doorstep"
"9951",498,6,1,4976,"$10","In 4 days","Autonomous vehicle","Doorstep"
"9952",498,6,2,4976,"$5","In 7 days","Autonomous vehicle","Neighborhood locker"
"9953",498,7,1,4977,"$5","In 4 days","Autonomous vehicle","Curbside"
"9954",498,7,2,4977,"$0","In 7 days","Autonomous vehicle","Doorstep"
"9955",498,8,1,4978,"$10","Today","Autonomous vehicle","Curbside"
"9956",498,8,2,4978,"$30","Today","Human","Doorstep"
"9957",498,9,1,4979,"$15","Tomorrow","Human","Doorstep"
"9958",498,9,2,4979,"$20","In 7 days","Human","Neighborhood locker"
"9959",498,10,1,4980,"$10","In 7 days","Autonomous vehicle","Neighborhood locker"
"9960",498,10,2,4980,"$5","In 7 days","Autonomous vehicle","Neighborhood locker"
"9961",499,1,1,4981,"$30","In 7 days","Human","Neighborhood locker"
"9962",499,1,2,4981,"$25","In 4 days","Autonomous vehicle","Neighborhood locker"
"9963",499,2,1,4982,"$20","Tomorrow","Autonomous vehicle","Doorstep"
"9964",499,2,2,4982,"$0","In 7 days","Human","Curbside"
"9965",499,3,1,4983,"$30","Tomorrow","Autonomous vehicle","Curbside"
"9966",499,3,2,4983,"$20","In 7 days","Human","Curbside"
"9967",499,4,1,4984,"$0","In 7 days","Autonomous vehicle","Neighborhood locker"
"9968",499,4,2,4984,"$0","In 4 days","Autonomous vehicle","Curbside"
"9969",499,5,1,4985,"$0","Tomorrow","Human","Neighborhood locker"
"9970",499,5,2,4985,"$25","Tomorrow","Human","Neighborhood locker"
"9971",499,6,1,4986,"$25","In 7 days","Autonomous vehicle","Doorstep"
"9972",499,6,2,4986,"$5","Today","Autonomous vehicle","Doorstep"
"9973",499,7,1,4987,"$5","In 7 days","Human","Neighborhood locker"
"9974",499,7,2,4987,"$15","In 7 days","Human","Doorstep"
"9975",499,8,1,4988,"$25","In 4 days","Autonomous vehicle","Curbside"
"9976",499,8,2,4988,"$0","In 7 days","Autonomous vehicle","Doorstep"
"9977",499,9,1,4989,"$10","Tomorrow","Human","Curbside"
"9978",499,9,2,4989,"$0","Tomorrow","Human","Curbside"
"9979",499,10,1,4990,"$20","In 7 days","Autonomous vehicle","Curbside"
