"","respID","qID","altID","obsID","price","time","agent","location"
"6834",342,7,2,3417,"$15","Tomorrow","Autonomous vehicle","Doorstep"
"6835",342,8,1,3418,"$5","Today","Autonomous vehicle","Curbside"
"6836",342,8,2,3418,"$10","Tomorrow","Human","Neighborhood locker"
"6837",342,9,1,3419,"$30","In 7 days","Human","Curbside"
"6838",342,9,2,3419,"$15","In 7 days","Human","Doorstep"
"6839",342,10,1,3420,"$10","Tomorrow","Autonomous vehicle","Doorstep"
"6840",342,10,2,3420,"$10","Tomorrow","Human","Curbside"
"6841",343,1,1,3421,"$5","In 7 days","Autonomous vehicle","Doorstep"
"6842",343,1,2,3421,"$20","In 7 days","Human","Doorstep"
"6843",343,2,1,3422,"$30","Tomorrow","Autonomous vehicle","Doorstep"
"6844",343,2,2,3422,"$10","In 7 days","Autonomous vehicle","Doorstep"
"6845",343,3,1,3423,"$5","Tomorrow","Human","Neighborhood locker"
"6846",343,3,2,3423,"$15","Today","Autonomous vehicle","Doorstep"
"6847",343,4,1,3424,"$5","In 7 days","Human","Doorstep"
"6848",343,4,2,3424,"$20","In 4 days","Autonomous vehicle","Doorstep"
"6849",343,5,1,3425,"$10","Tomorrow","Human","Neighborhood locker"
"6850",343,5,2,3425,"$0","Today","Human","Curbside"
"6851",343,6,1,3426,"$20","Tomorrow","Human","Doorstep"
"6852",343,6,2,3426,"$30","In 4 days","Autonomous vehicle","Neighborhood locker"
"6853",343,7,1,3427,"$25","In 7 days","Autonomous vehicle","Neighborhood locker"
"6854",343,7,2,3427,"$15","In 7 days","Human","Neighborhood locker"
"6855",343,8,1,3428,"$15","In 7 days","Human","Neighborhood locker"
"6856",343,8,2,3428,"$30","In 7 days","Autonomous vehicle","Doorstep"
"6857",343,9,1,3429,"$25","In 7 days","Autonomous vehicle","Curbside"
"6858",343,9,2,3429,"$0","In 7 days","Human","Doorstep"
"6859",343,10,1,3430,"$15","Today","Human","Neighborhood locker"
"6860",343,10,2,3430,"$20","In 4 days","Human","Doorstep"
"6861",344,1,1,3431,"$5","In 7 days","Autonomous vehicle","Neighborhood locker"
"6862",344,1,2,3431,"$5","Tomorrow","Human","Doorstep"
"6863",344,2,1,3432,"$10","Today","Human","Neighborhood locker"
"6864",344,2,2,3432,"$5","Today","Autonomous vehicle","Neighborhood locker"
"6865",344,3,1,3433,"$15","Tomorrow","Human","Doorstep"
"6866",344,3,2,3433,"$25","Today","Autonomous vehicle","Neighborhood locker"
"6867",344,4,1,3434,"$5","In 4 days","Human","Curbside"
"6868",344,4,2,3434,"$15","Today","Autonomous vehicle","Doorstep"
"6869",344,5,1,3435,"$5","Tomorrow","Autonomous vehicle","Doorstep"
"6870",344,5,2,3435,"$0","In 4 days","Human","Curbside"
"6871",344,6,1,3436,"$20","In 4 days","Human","Doorstep"
"6872",344,6,2,3436,"$30","Today","Autonomous vehicle","Neighborhood locker"
"6873",344,7,1,3437,"$30","In 7 days","Autonomous vehicle","Doorstep"
"6874",344,7,2,3437,"$20","In 4 days","Autonomous vehicle","Doorstep"
"6875",344,8,1,3438,"$15","Tomorrow","Human","Doorstep"
"6876",344,8,2,3438,"$10","Today","Autonomous vehicle","Curbside"
"6877",344,9,1,3439,"$20","Tomorrow","Human","Doorstep"
"6878",344,9,2,3439,"$30","In 7 days","Autonomous vehicle","Doorstep"
"6879",344,10,1,3440,"$25","In 7 days","Human","Curbside"
"6880",344,10,2,3440,"$5","Today","Autonomous vehicle","Neighborhood locker"
"6881",345,1,1,3441,"$10","Today","Human","Doorstep"
"6882",345,1,2,3441,"$0","In 7 days","Human","Neighborhood locker"
"6883",345,2,1,3442,"$0","In 7 days","Autonomous vehicle","Neighborhood locker"
"6884",345,2,2,3442,"$0","Today","Human","Curbside"
"6885",345,3,1,3443,"$10","Tomorrow","Human","Neighborhood locker"
"6886",345,3,2,3443,"$25","In 4 days","Autonomous vehicle","Neighborhood locker"
"6887",345,4,1,3444,"$25","Today","Human","Curbside"
"6888",345,4,2,3444,"$0","In 7 days","Autonomous vehicle","Doorstep"
"6889",345,5,1,3445,"$15","Today","Human","Doorstep"
"6890",345,5,2,3445,"$25","Today","Autonomous vehicle","Neighborhood locker"
"6891",345,6,1,3446,"$0","In 4 days","Autonomous vehicle","Curbside"
"6892",345,6,2,3446,"$30","Tomorrow","Human","Curbside"
"6893",345,7,1,3447,"$25","Tomorrow","Human","Neighborhood locker"
"6894",345,7,2,3447,"$15","In 4 days","Human","Doorstep"
"6895",345,8,1,3448,"$10","Tomorrow","Autonomous vehicle","Neighborhood locker"
"6896",345,8,2,3448,"$10","Tomorrow","Human","Doorstep"
"6897",345,9,1,3449,"$0","Today","Human","Doorstep"
"6898",345,9,2,3449,"$20","Tomorrow","Autonomous vehicle","Doorstep"
"6899",345,10,1,3450,"$20","Today","Human","Curbside"
"6900",345,10,2,3450,"$25","Today","Autonomous vehicle","Neighborhood locker"
"6901",346,1,1,3451,"$10","In 7 days","Human","Neighborhood locker"
"6902",346,1,2,3451,"$0","Tomorrow","Human","Doorstep"
"6903",346,2,1,3452,"$15","In 4 days","Human","Neighborhood locker"
"6904",346,2,2,3452,"$0","Tomorrow","Human","Curbside"
"6905",346,3,1,3453,"$0","In 7 days","Human","Doorstep"
"6906",346,3,2,3453,"$10","Tomorrow","Autonomous vehicle","Neighborhood locker"
"6907",346,4,1,3454,"$5","Tomorrow","Human","Neighborhood locker"
"6908",346,4,2,3454,"$25","In 7 days","Autonomous vehicle","Doorstep"
"6909",346,5,1,3455,"$0","In 4 days","Human","Curbside"
"6910",346,5,2,3455,"$15","In 4 days","Human","Doorstep"
"6911",346,6,1,3456,"$30","Today","Autonomous vehicle","Neighborhood locker"
"6912",346,6,2,3456,"$25","In 7 days","Human","Neighborhood locker"
"6913",346,7,1,3457,"$5","Tomorrow","Autonomous vehicle","Doorstep"
"6914",346,7,2,3457,"$10","In 7 days","Autonomous vehicle","Neighborhood locker"
"6915",346,8,1,3458,"$25","In 4 days","Human","Doorstep"
"6916",346,8,2,3458,"$10","In 7 days","Autonomous vehicle","Doorstep"
"6917",346,9,1,3459,"$30","In 4 days","Autonomous vehicle","Doorstep"
"6918",346,9,2,3459,"$25","Today","Human","Neighborhood locker"
"6919",346,10,1,3460,"$15","Today","Human","Curbside"
"6920",346,10,2,3460,"$30","In 7 days","Autonomous vehicle","Doorstep"
"6921",347,1,1,3461,"$20","Tomorrow","Human","Doorstep"
"6922",347,1,2,3461,"$30","In 4 days","Human","Doorstep"
"6923",347,2,1,3462,"$5","Today","Human","Doorstep"
"6924",347,2,2,3462,"$5","In 7 days","Human","Doorstep"
"6925",347,3,1,3463,"$5","In 4 days","Human","Curbside"
"6926",347,3,2,3463,"$25","Tomorrow","Human","Doorstep"
"6927",347,4,1,3464,"$25","In 4 days","Human","Doorstep"
"6928",347,4,2,3464,"$0","Today","Autonomous vehicle","Curbside"
"6929",347,5,1,3465,"$25","Tomorrow","Human","Doorstep"
"6930",347,5,2,3465,"$15","Tomorrow","Human","Curbside"
"6931",347,6,1,3466,"$30","In 7 days","Autonomous vehicle","Neighborhood locker"
"6932",347,6,2,3466,"$15","Today","Human","Curbside"
"6933",347,7,1,3467,"$30","In 7 days","Autonomous vehicle","Doorstep"
"6934",347,7,2,3467,"$25","In 4 days","Human","Curbside"
"6935",347,8,1,3468,"$0","In 7 days","Human","Doorstep"
"6936",347,8,2,3468,"$15","In 7 days","Autonomous vehicle","Neighborhood locker"
"6937",347,9,1,3469,"$30","In 4 days","Human","Neighborhood locker"
"6938",347,9,2,3469,"$25","In 4 days","Autonomous vehicle","Neighborhood locker"
"6939",347,10,1,3470,"$25","In 4 days","Human","Curbside"
"6940",347,10,2,3470,"$5","Today","Autonomous vehicle","Curbside"
"6941",348,1,1,3471,"$10","In 4 days","Autonomous vehicle","Neighborhood locker"
"6942",348,1,2,3471,"$30","In 7 days","Autonomous vehicle","Neighborhood locker"
"6943",348,2,1,3472,"$15","In 7 days","Human","Doorstep"
"6944",348,2,2,3472,"$0","In 4 days","Human","Curbside"
"6945",348,3,1,3473,"$25","Tomorrow","Autonomous vehicle","Doorstep"
"6946",348,3,2,3473,"$0","In 4 days","Autonomous vehicle","Doorstep"
"6947",348,4,1,3474,"$30","In 7 days","Autonomous vehicle","Curbside"
"6948",348,4,2,3474,"$15","Today","Human","Neighborhood locker"
"6949",348,5,1,3475,"$5","In 4 days","Human","Curbside"
"6950",348,5,2,3475,"$5","In 4 days","Autonomous vehicle","Curbside"
"6951",348,6,1,3476,"$10","In 7 days","Autonomous vehicle","Neighborhood locker"
"6952",348,6,2,3476,"$20","Today","Human","Curbside"
"6953",348,7,1,3477,"$20","In 4 days","Autonomous vehicle","Doorstep"
"6954",348,7,2,3477,"$5","Today","Human","Neighborhood locker"
"6955",348,8,1,3478,"$15","In 7 days","Human","Doorstep"
"6956",348,8,2,3478,"$30","In 4 days","Autonomous vehicle","Doorstep"
"6957",348,9,1,3479,"$10","In 7 days","Human","Doorstep"
"6958",348,9,2,3479,"$20","In 7 days","Human","Doorstep"
"6959",348,10,1,3480,"$0","Today","Autonomous vehicle","Curbside"
"6960",348,10,2,3480,"$25","In 7 days","Autonomous vehicle","Curbside"
"6961",349,1,1,3481,"$15","In 7 days","Human","Doorstep"
"6962",349,1,2,3481,"$25","In 7 days","Human","Neighborhood locker"
"6963",349,2,1,3482,"$10","In 7 days","Human","Neighborhood locker"
"6964",349,2,2,3482,"$10","In 7 days","Human","Curbside"
"6965",349,3,1,3483,"$30","In 7 days","Autonomous vehicle","Doorstep"
"6966",349,3,2,3483,"$0","Tomorrow","Human","Neighborhood locker"
"6967",349,4,1,3484,"$15","Tomorrow","Human","Neighborhood locker"
"6968",349,4,2,3484,"$10","In 4 days","Human","Neighborhood locker"
"6969",349,5,1,3485,"$20","Tomorrow","Human","Neighborhood locker"
"6970",349,5,2,3485,"$20","Today","Autonomous vehicle","Doorstep"
"6971",349,6,1,3486,"$30","Tomorrow","Human","Neighborhood locker"
"6972",349,6,2,3486,"$20","Today","Autonomous vehicle","Neighborhood locker"
"6973",349,7,1,3487,"$15","Today","Human","Doorstep"
"6974",349,7,2,3487,"$10","Tomorrow","Autonomous vehicle","Doorstep"
"6975",349,8,1,3488,"$0","Tomorrow","Autonomous vehicle","Curbside"
"6976",349,8,2,3488,"$15","In 4 days","Autonomous vehicle","Curbside"
"6977",349,9,1,3489,"$20","In 4 days","Human","Neighborhood locker"
"6978",349,9,2,3489,"$10","In 7 days","Human","Neighborhood locker"
"6979",349,10,1,3490,"$25","In 4 days","Human","Curbside"
"6980",349,10,2,3490,"$0","In 4 days","Autonomous vehicle","Doorstep"
"6981",350,1,1,3491,"$5","Tomorrow","Human","Neighborhood locker"
"6982",350,1,2,3491,"$5","In 4 days","Human","Doorstep"
"6983",350,2,1,3492,"$5","In 4 days","Human","Curbside"
"6984",350,2,2,3492,"$5","Today","Human","Neighborhood locker"
"6985",350,3,1,3493,"$25","In 7 days","Autonomous vehicle","Doorstep"
"6986",350,3,2,3493,"$20","In 7 days","Autonomous vehicle","Doorstep"
"6987",350,4,1,3494,"$25","In 4 days","Human","Curbside"
"6988",350,4,2,3494,"$25","Today","Autonomous vehicle","Neighborhood locker"
"6989",350,5,1,3495,"$5","In 4 days","Human","Neighborhood locker"
"6990",350,5,2,3495,"$10","Tomorrow","Autonomous vehicle","Curbside"
"6991",350,6,1,3496,"$5","In 4 days","Human","Neighborhood locker"
"6992",350,6,2,3496,"$15","In 4 days","Human","Neighborhood locker"
"6993",350,7,1,3497,"$10","Today","Human","Curbside"
"6994",350,7,2,3497,"$10","Today","Autonomous vehicle","Neighborhood locker"
"6995",350,8,1,3498,"$15","In 4 days","Autonomous vehicle","Neighborhood locker"
"6996",350,8,2,3498,"$5","Today","Human","Doorstep"
"6997",350,9,1,3499,"$30","In 4 days","Autonomous vehicle","Doorstep"
"6998",350,9,2,3499,"$5","Tomorrow","Human","Neighborhood locker"
"6999",350,10,1,3500,"$15","In 7 days","Autonomous vehicle","Doorstep"
"7000",350,10,2,3500,"$25","Today","Human","Curbside"
"7001",351,1,1,3501,"$30","In 4 days","Autonomous vehicle","Curbside"
"7002",351,1,2,3501,"$15","In 4 days","Human","Curbside"
"7003",351,2,1,3502,"$5","In 7 days","Human","Neighborhood locker"
"7004",351,2,2,3502,"$10","Today","Human","Neighborhood locker"
"7005",351,3,1,3503,"$5","In 4 days","Human","Neighborhood locker"
"7006",351,3,2,3503,"$15","In 4 days","Human","Doorstep"
"7007",351,4,1,3504,"$10","In 4 days","Human","Neighborhood locker"
"7008",351,4,2,3504,"$0","In 4 days","Human","Neighborhood locker"
"7009",351,5,1,3505,"$0","In 7 days","Autonomous vehicle","Curbside"
"7010",351,5,2,3505,"$15","In 4 days","Autonomous vehicle","Doorstep"
"7011",351,6,1,3506,"$20","In 4 days","Human","Curbside"
"7012",351,6,2,3506,"$0","Today","Autonomous vehicle","Neighborhood locker"
"7013",351,7,1,3507,"$15","In 7 days","Autonomous vehicle","Neighborhood locker"
"7014",351,7,2,3507,"$0","In 7 days","Human","Neighborhood locker"
"7015",351,8,1,3508,"$15","Tomorrow","Autonomous vehicle","Neighborhood locker"
"7016",351,8,2,3508,"$30","In 4 days","Human","Neighborhood locker"
"7017",351,9,1,3509,"$15","Tomorrow","Human","Doorstep"
"7018",351,9,2,3509,"$10","Tomorrow","Autonomous vehicle","Curbside"
"7019",351,10,1,3510,"$0","In 4 days","Human","Neighborhood locker"
"7020",351,10,2,3510,"$10","Today","Human","Doorstep"
"7021",352,1,1,3511,"$15","In 7 days","Human","Curbside"
"7022",352,1,2,3511,"$0","In 7 days","Human","Doorstep"
"7023",352,2,1,3512,"$0","In 7 days","Autonomous vehicle","Doorstep"
"7024",352,2,2,3512,"$25","In 7 days","Human","Curbside"
"7025",352,3,1,3513,"$30","In 7 days","Autonomous vehicle","Doorstep"
"7026",352,3,2,3513,"$5","Today","Autonomous vehicle","Neighborhood locker"
"7027",352,4,1,3514,"$20","Tomorrow","Human","Neighborhood locker"
"7028",352,4,2,3514,"$30","Today","Autonomous vehicle","Curbside"
"7029",352,5,1,3515,"$30","Today","Autonomous vehicle","Neighborhood locker"
"7030",352,5,2,3515,"$25","Tomorrow","Autonomous vehicle","Curbside"
"7031",352,6,1,3516,"$25","In 4 days","Human","Curbside"
"7032",352,6,2,3516,"$15","Tomorrow","Autonomous vehicle","Doorstep"
"7033",352,7,1,3517,"$0","In 7 days","Autonomous vehicle","Neighborhood locker"
"7034",352,7,2,3517,"$0","Tomorrow","Human","Doorstep"
"7035",352,8,1,3518,"$5","Tomorrow","Autonomous vehicle","Neighborhood locker"
"7036",352,8,2,3518,"$25","Tomorrow","Human","Curbside"
"7037",352,9,1,3519,"$20","In 4 days","Human","Doorstep"
"7038",352,9,2,3519,"$15","In 7 days","Human","Curbside"
"7039",352,10,1,3520,"$20","In 7 days","Autonomous vehicle","Doorstep"
"7040",352,10,2,3520,"$0","In 4 days","Human","Curbside"
"7041",353,1,1,3521,"$20","In 4 days","Autonomous vehicle","Neighborhood locker"
"7042",353,1,2,3521,"$15","In 4 days","Human","Doorstep"
"7043",353,2,1,3522,"$25","Today","Autonomous vehicle","Neighborhood locker"
"7044",353,2,2,3522,"$5","In 4 days","Autonomous vehicle","Curbside"
"7045",353,3,1,3523,"$0","In 4 days","Autonomous vehicle","Curbside"
"7046",353,3,2,3523,"$0","In 7 days","Human","Doorstep"
"7047",353,4,1,3524,"$15","Today","Human","Doorstep"
"7048",353,4,2,3524,"$5","Today","Autonomous vehicle","Curbside"
"7049",353,5,1,3525,"$15","Today","Human","Neighborhood locker"
"7050",353,5,2,3525,"$25","In 7 days","Autonomous vehicle","Neighborhood locker"
"7051",353,6,1,3526,"$15","In 7 days","Human","Doorstep"
"7052",353,6,2,3526,"$5","Today","Human","Neighborhood locker"
"7053",353,7,1,3527,"$10","In 4 days","Autonomous vehicle","Doorstep"
"7054",353,7,2,3527,"$10","In 7 days","Human","Neighborhood locker"
"7055",353,8,1,3528,"$25","Tomorrow","Human","Doorstep"
"7056",353,8,2,3528,"$10","Today","Autonomous vehicle","Neighborhood locker"
"7057",353,9,1,3529,"$20","In 4 days","Autonomous vehicle","Curbside"
"7058",353,9,2,3529,"$15","Today","Human","Curbside"
"7059",353,10,1,3530,"$5","Tomorrow","Human","Neighborhood locker"
"7060",353,10,2,3530,"$0","In 7 days","Human","Neighborhood locker"
"7061",354,1,1,3531,"$0","Today","Autonomous vehicle","Neighborhood locker"
"7062",354,1,2,3531,"$25","In 7 days","Human","Doorstep"
"7063",354,2,1,3532,"$15","In 4 days","Autonomous vehicle","Doorstep"
"7064",354,2,2,3532,"$15","Tomorrow","Human","Doorstep"
"7065",354,3,1,3533,"$0","Today","Human","Neighborhood locker"
"7066",354,3,2,3533,"$25","Today","Human","Neighborhood locker"
"7067",354,4,1,3534,"$5","In 4 days","Human","Neighborhood locker"
"7068",354,4,2,3534,"$0","Tomorrow","Human","Curbside"
"7069",354,5,1,3535,"$20","Tomorrow","Human","Neighborhood locker"
"7070",354,5,2,3535,"$10","In 7 days","Human","Doorstep"
"7071",354,6,1,3536,"$20","In 4 days","Human","Neighborhood locker"
"7072",354,6,2,3536,"$20","In 4 days","Autonomous vehicle","Curbside"
"7073",354,7,1,3537,"$5","In 4 days","Autonomous vehicle","Doorstep"
"7074",354,7,2,3537,"$15","In 7 days","Autonomous vehicle","Doorstep"
"7075",354,8,1,3538,"$30","Today","Autonomous vehicle","Curbside"
"7076",354,8,2,3538,"$10","Today","Autonomous vehicle","Doorstep"
"7077",354,9,1,3539,"$25","Tomorrow","Human","Doorstep"
"7078",354,9,2,3539,"$30","Tomorrow","Autonomous vehicle","Neighborhood locker"
"7079",354,10,1,3540,"$0","Tomorrow","Autonomous vehicle","Doorstep"
"7080",354,10,2,3540,"$10","Today","Autonomous vehicle","Neighborhood locker"
"7081",355,1,1,3541,"$30","Today","Autonomous vehicle","Neighborhood locker"
"7082",355,1,2,3541,"$20","Tomorrow","Human","Doorstep"
"7083",355,2,1,3542,"$0","In 7 days","Autonomous vehicle","Neighborhood locker"
"7084",355,2,2,3542,"$20","Today","Autonomous vehicle","Curbside"
"7085",355,3,1,3543,"$25","In 4 days","Autonomous vehicle","Curbside"
"7086",355,3,2,3543,"$15","Today","Human","Neighborhood locker"
"7087",355,4,1,3544,"$30","Today","Autonomous vehicle","Doorstep"
"7088",355,4,2,3544,"$20","In 7 days","Human","Curbside"
"7089",355,5,1,3545,"$30","Today","Autonomous vehicle","Curbside"
"7090",355,5,2,3545,"$0","Today","Human","Curbside"
"7091",355,6,1,3546,"$20","Today","Autonomous vehicle","Neighborhood locker"
"7092",355,6,2,3546,"$0","In 4 days","Autonomous vehicle","Doorstep"
"7093",355,7,1,3547,"$25","Today","Autonomous vehicle","Neighborhood locker"
"7094",355,7,2,3547,"$10","Tomorrow","Human","Doorstep"
"7095",355,8,1,3548,"$15","In 4 days","Human","Curbside"
"7096",355,8,2,3548,"$20","In 7 days","Human","Curbside"
"7097",355,9,1,3549,"$30","In 7 days","Autonomous vehicle","Neighborhood locker"
"7098",355,9,2,3549,"$15","Tomorrow","Autonomous vehicle","Neighborhood locker"
"7099",355,10,1,3550,"$5","In 7 days","Autonomous vehicle","Neighborhood locker"
"7100",355,10,2,3550,"$30","Tomorrow","Autonomous vehicle","Neighborhood locker"
"7101",356,1,1,3551,"$30","In 7 days","Autonomous vehicle","Doorstep"
"7102",356,1,2,3551,"$10","In 7 days","Autonomous vehicle","Curbside"
"7103",356,2,1,3552,"$0","Today","Human","Curbside"
"7104",356,2,2,3552,"$25","In 4 days","Autonomous vehicle","Neighborhood locker"
"7105",356,3,1,3553,"$10","In 7 days","Human","Neighborhood locker"
"7106",356,3,2,3553,"$10","In 7 days","Human","Doorstep"
"7107",356,4,1,3554,"$0","In 7 days","Human","Doorstep"
"7108",356,4,2,3554,"$0","In 4 days","Human","Neighborhood locker"
"7109",356,5,1,3555,"$0","Tomorrow","Human","Neighborhood locker"
"7110",356,5,2,3555,"$25","In 7 days","Human","Neighborhood locker"
"7111",356,6,1,3556,"$0","Tomorrow","Human","Curbside"
"7112",356,6,2,3556,"$25","Today","Human","Doorstep"
"7113",356,7,1,3557,"$20","In 7 days","Autonomous vehicle","Doorstep"
"7114",356,7,2,3557,"$0","Tomorrow","Autonomous vehicle","Neighborhood locker"
"7115",356,8,1,3558,"$30","In 7 days","Autonomous vehicle","Neighborhood locker"
"7116",356,8,2,3558,"$20","Today","Human","Neighborhood locker"
"7117",356,9,1,3559,"$15","Tomorrow","Human","Doorstep"
"7118",356,9,2,3559,"$0","Tomorrow","Human","Curbside"
"7119",356,10,1,3560,"$5","Tomorrow","Human","Doorstep"
"7120",356,10,2,3560,"$30","In 4 days","Autonomous vehicle","Neighborhood locker"
"7121",357,1,1,3561,"$30","In 7 days","Autonomous vehicle","Doorstep"
"7122",357,1,2,3561,"$10","Tomorrow","Autonomous vehicle","Neighborhood locker"
"7123",357,2,1,3562,"$30","In 7 days","Human","Neighborhood locker"
"7124",357,2,2,3562,"$20","In 7 days","Human","Curbside"
"7125",357,3,1,3563,"$20","In 7 days","Autonomous vehicle","Neighborhood locker"
"7126",357,3,2,3563,"$10","In 4 days","Autonomous vehicle","Curbside"
"7127",357,4,1,3564,"$10","Today","Autonomous vehicle","Neighborhood locker"
"7128",357,4,2,3564,"$15","In 7 days","Human","Curbside"
"7129",357,5,1,3565,"$25","Today","Autonomous vehicle","Doorstep"
"7130",357,5,2,3565,"$25","Tomorrow","Human","Curbside"
"7131",357,6,1,3566,"$0","In 4 days","Autonomous vehicle","Curbside"
"7132",357,6,2,3566,"$0","Tomorrow","Human","Neighborhood locker"
"7133",357,7,1,3567,"$10","In 4 days","Autonomous vehicle","Doorstep"
"7134",357,7,2,3567,"$10","Today","Human","Doorstep"
"7135",357,8,1,3568,"$15","Today","Human","Curbside"
"7136",357,8,2,3568,"$30","Today","Autonomous vehicle","Doorstep"
"7137",357,9,1,3569,"$15","In 4 days","Autonomous vehicle","Curbside"
"7138",357,9,2,3569,"$30","In 4 days","Human","Curbside"
"7139",357,10,1,3570,"$5","In 7 days","Human","Neighborhood locker"
"7140",357,10,2,3570,"$0","Tomorrow","Autonomous vehicle","Doorstep"
"7141",358,1,1,3571,"$10","In 4 days","Autonomous vehicle","Neighborhood locker"
"7142",358,1,2,3571,"$0","Tomorrow","Autonomous vehicle","Neighborhood locker"
"7143",358,2,1,3572,"$15","In 7 days","Human","Neighborhood locker"
"7144",358,2,2,3572,"$30","Tomorrow","Human","Neighborhood locker"
"7145",358,3,1,3573,"$20","In 7 days","Human","Neighborhood locker"
"7146",358,3,2,3573,"$10","In 4 days","Autonomous vehicle","Doorstep"
"7147",358,4,1,3574,"$15","In 4 days","Autonomous vehicle","Curbside"
"7148",358,4,2,3574,"$30","In 7 days","Autonomous vehicle","Doorstep"
"7149",358,5,1,3575,"$15","In 4 days","Autonomous vehicle","Doorstep"
"7150",358,5,2,3575,"$20","In 7 days","Autonomous vehicle","Doorstep"
"7151",358,6,1,3576,"$20","Today","Autonomous vehicle","Curbside"
"7152",358,6,2,3576,"$30","In 7 days","Autonomous vehicle","Doorstep"
"7153",358,7,1,3577,"$15","In 4 days","Autonomous vehicle","Curbside"
"7154",358,7,2,3577,"$15","Tomorrow","Human","Curbside"
"7155",358,8,1,3578,"$25","In 7 days","Autonomous vehicle","Doorstep"
"7156",358,8,2,3578,"$10","In 4 days","Human","Neighborhood locker"
"7157",358,9,1,3579,"$0","In 4 days","Autonomous vehicle","Neighborhood locker"
"7158",358,9,2,3579,"$30","In 4 days","Autonomous vehicle","Curbside"
"7159",358,10,1,3580,"$20","Today","Human","Curbside"
"7160",358,10,2,3580,"$10","Today","Human","Curbside"
"7161",359,1,1,3581,"$0","In 7 days","Autonomous vehicle","Curbside"
"7162",359,1,2,3581,"$25","In 4 days","Autonomous vehicle","Doorstep"
"7163",359,2,1,3582,"$25","Today","Human","Neighborhood locker"
"7164",359,2,2,3582,"$25","In 4 days","Human","Neighborhood locker"
"7165",359,3,1,3583,"$5","Today","Autonomous vehicle","Curbside"
"7166",359,3,2,3583,"$5","In 7 days","Autonomous vehicle","Neighborhood locker"
"7167",359,4,1,3584,"$25","In 7 days","Human","Doorstep"
"7168",359,4,2,3584,"$0","In 7 days","Autonomous vehicle","Curbside"
"7169",359,5,1,3585,"$30","Today","Autonomous vehicle","Curbside"
"7170",359,5,2,3585,"$20","Tomorrow","Autonomous vehicle","Curbside"
"7171",359,6,1,3586,"$30","In 7 days","Human","Neighborhood locker"
"7172",359,6,2,3586,"$5","In 7 days","Human","Doorstep"
"7173",359,7,1,3587,"$20","In 4 days","Human","Doorstep"
"7174",359,7,2,3587,"$25","Today","Human","Curbside"
"7175",359,8,1,3588,"$5","Today","Autonomous vehicle","Neighborhood locker"
"7176",359,8,2,3588,"$25","In 4 days","Human","Curbside"
"7177",359,9,1,3589,"$0","Tomorrow","Human","Neighborhood locker"
"7178",359,9,2,3589,"$15","In 7 days","Human","Curbside"
"7179",359,10,1,3590,"$20","Today","Autonomous vehicle","Neighborhood locker"
"7180",359,10,2,3590,"$10","Tomorrow","Autonomous vehicle","Doorstep"
"7181",360,1,1,3591,"$30","In 7 days","Human","Neighborhood locker"
"7182",360,1,2,3591,"$15","Today","Human","Neighborhood locker"
"7183",360,2,1,3592,"$15","In 4 days","Autonomous vehicle","Doorstep"
"7184",360,2,2,3592,"$15","Tomorrow","Human","Curbside"
"7185",360,3,1,3593,"$10","In 7 days","Human","Curbside"
"7186",360,3,2,3593,"$25","Tomorrow","Human","Doorstep"
"7187",360,4,1,3594,"$20","Tomorrow","Autonomous vehicle","Neighborhood locker"
"7188",360,4,2,3594,"$15","Today","Human","Neighborhood locker"
"7189",360,5,1,3595,"$20","Today","Autonomous vehicle","Curbside"
"7190",360,5,2,3595,"$5","Today","Human","Curbside"
"7191",360,6,1,3596,"$0","Today","Autonomous vehicle","Neighborhood locker"
"7192",360,6,2,3596,"$25","In 7 days","Autonomous vehicle","Doorstep"
"7193",360,7,1,3597,"$10","In 4 days","Autonomous vehicle","Curbside"
"7194",360,7,2,3597,"$0","Tomorrow","Human","Curbside"
"7195",360,8,1,3598,"$30","Tomorrow","Human","Neighborhood locker"
"7196",360,8,2,3598,"$5","In 4 days","Autonomous vehicle","Doorstep"
"7197",360,9,1,3599,"$30","Today","Autonomous vehicle","Curbside"
"7198",360,9,2,3599,"$10","Tomorrow","Autonomous vehicle","Curbside"
"7199",360,10,1,3600,"$15","Tomorrow","Human","Curbside"
"7200",360,10,2,3600,"$5","Tomorrow","Autonomous vehicle","Curbside"
"7201",361,1,1,3601,"$20","Tomorrow","Autonomous vehicle","Neighborhood locker"
"7202",361,1,2,3601,"$15","Tomorrow","Human","Curbside"
"7203",361,2,1,3602,"$10","Today","Autonomous vehicle","Doorstep"
"7204",361,2,2,3602,"$20","Tomorrow","Autonomous vehicle","Doorstep"
"7205",361,3,1,3603,"$20","In 4 days","Autonomous vehicle","Curbside"
"7206",361,3,2,3603,"$5","Tomorrow","Autonomous vehicle","Curbside"
"7207",361,4,1,3604,"$30","In 7 days","Human","Curbside"
"7208",361,4,2,3604,"$30","Tomorrow","Autonomous vehicle","Curbside"
"7209",361,5,1,3605,"$0","Today","Human","Curbside"
"7210",361,5,2,3605,"$10","Today","Autonomous vehicle","Doorstep"
"7211",361,6,1,3606,"$5","Today","Human","Curbside"
"7212",361,6,2,3606,"$0","Today","Human","Doorstep"
"7213",361,7,1,3607,"$15","In 4 days","Human","Neighborhood locker"
"7214",361,7,2,3607,"$5","Tomorrow","Autonomous vehicle","Curbside"
"7215",361,8,1,3608,"$30","Tomorrow","Autonomous vehicle","Curbside"
